0.040995	0.217146	0.047588	0.021952	0.021144	0.030649	0.052243	0.022292	0.024646	0.018281	0.019608	0.015072	0.020502	0.051363	0.029118	0.020978	0.009960	0.022231	0.030311	0.019649	0.031798	0.008915	0.028194	0.039581	0.019587	0.034621	0.031462	0.010265	0.033597	0.026251
0.041027	0.219604	0.047590	0.022001	0.020857	0.030439	0.052214	0.022242	0.024491	0.018088	0.019438	0.014964	0.020450	0.051497	0.029165	0.020861	0.009844	0.022019	0.030438	0.019556	0.031447	0.008855	0.028121	0.039554	0.019534	0.034446	0.031487	0.010229	0.033524	0.026018
0.040804	0.221415	0.047558	0.022045	0.020922	0.030476	0.052282	0.022142	0.024487	0.018095	0.019493	0.015005	0.020237	0.050993	0.028903	0.020785	0.009898	0.021969	0.030164	0.019561	0.031763	0.008841	0.028021	0.039391	0.019412	0.034555	0.031327	0.010184	0.033311	0.025960
0.040982	0.217094	0.047666	0.022163	0.020906	0.030631	0.052344	0.022244	0.024708	0.018259	0.019641	0.015147	0.020474	0.051311	0.029271	0.020841	0.009958	0.022149	0.030496	0.019658	0.031485	0.008920	0.028363	0.039565	0.019541	0.034570	0.031582	0.010284	0.033577	0.026171
0.040863	0.215686	0.047847	0.022018	0.021124	0.030943	0.052491	0.022287	0.024688	0.018481	0.019703	0.015250	0.020615	0.051355	0.029171	0.021177	0.009973	0.022359	0.030107	0.019634	0.031498	0.008902	0.028346	0.039522	0.019556	0.034780	0.031302	0.010300	0.033654	0.026367
0.041136	0.213483	0.048046	0.022321	0.020979	0.030916	0.052331	0.022387	0.024654	0.018445	0.019897	0.015389	0.020650	0.051345	0.029142	0.020986	0.010049	0.022149	0.030562	0.019794	0.031490	0.008971	0.028585	0.039729	0.019720	0.034802	0.031646	0.010406	0.033675	0.026315
0.040940	0.220936	0.047492	0.022009	0.020827	0.030368	0.052109	0.022145	0.024476	0.018105	0.019433	0.014966	0.020416	0.051308	0.029140	0.020795	0.009849	0.022060	0.030268	0.019554	0.031577	0.008847	0.027980	0.039350	0.019465	0.034461	0.031475	0.010219	0.033463	0.025967
0.040805	0.215657	0.048121	0.022317	0.020963	0.030752	0.052504	0.022376	0.024698	0.018405	0.019712	0.015265	0.020671	0.051516	0.029106	0.021118	0.009882	0.022029	0.030254	0.019609	0.031189	0.008902	0.028449	0.039717	0.019641	0.034789	0.031407	0.010355	0.033605	0.026187
0.040690	0.221481	0.047374	0.022034	0.020910	0.030466	0.052232	0.022144	0.024513	0.018139	0.019419	0.014926	0.020333	0.051244	0.029022	0.020796	0.009832	0.021930	0.030236	0.019447	0.031575	0.008844	0.028090	0.039594	0.019449	0.034438	0.031415	0.010168	0.033356	0.025902
0.040841	0.219888	0.047636	0.022316	0.020731	0.030520	0.052336	0.022143	0.024581	0.018164	0.019554	0.015108	0.020447	0.051338	0.029218	0.020767	0.009873	0.021927	0.030346	0.019553	0.031366	0.008845	0.028046	0.039393	0.019486	0.034565	0.031463	0.010249	0.033290	0.026009
0.041133	0.217321	0.047629	0.022083	0.020868	0.030626	0.052280	0.022308	0.024605	0.018256	0.019710	0.015131	0.020497	0.051246	0.028996	0.020875	0.009973	0.022169	0.030405	0.019685	0.031635	0.008920	0.028115	0.039394	0.019540	0.034610	0.031712	0.010369	0.033669	0.026239
0.040979	0.219204	0.047440	0.022029	0.021001	0.030586	0.052328	0.022229	0.024532	0.018179	0.019516	0.015023	0.020438	0.051342	0.029136	0.020932	0.009926	0.022036	0.030399	0.019607	0.031724	0.008891	0.027947	0.039412	0.019501	0.034510	0.031382	0.010266	0.033397	0.026103
0.040702	0.220250	0.047457	0.022064	0.020987	0.030615	0.052407	0.022159	0.024659	0.018176	0.019505	0.015046	0.020372	0.051304	0.029018	0.020842	0.009886	0.022094	0.030111	0.019584	0.031582	0.008890	0.027993	0.039386	0.019470	0.034476	0.031291	0.010185	0.033467	0.026021
0.040886	0.220619	0.047487	0.021954	0.021009	0.030653	0.052069	0.022188	0.024422	0.018212	0.019451	0.014994	0.020394	0.051159	0.028966	0.020980	0.009832	0.021940	0.030188	0.019469	0.031495	0.008876	0.028087	0.039602	0.019523	0.034496	0.031426	0.010252	0.033403	0.025969
0.040981	0.218651	0.047435	0.022077	0.021023	0.030614	0.052302	0.022227	0.024652	0.018200	0.019600	0.015053	0.020485	0.051315	0.029117	0.020951	0.009924	0.022131	0.030238	0.019525	0.031609	0.008904	0.028062	0.039409	0.019557	0.034522	0.031543	0.010257	0.033512	0.026127
0.040459	0.216969	0.047819	0.021962	0.021355	0.030698	0.052747	0.022349	0.024781	0.018374	0.019540	0.015061	0.020443	0.051248	0.029011	0.021275	0.009923	0.022246	0.030019	0.019474	0.031690	0.008874	0.028255	0.039818	0.019605	0.034691	0.031137	0.010186	0.033601	0.026390
0.040879	0.217490	0.047785	0.022359	0.020870	0.030648	0.052212	0.022305	0.024639	0.018348	0.019698	0.015266	0.020561	0.051249	0.029203	0.020845	0.009957	0.021996	0.030420	0.019693	0.031357	0.008902	0.028335	0.039428	0.019489	0.034509	0.031607	0.010338	0.033583	0.026029
0.040702	0.217140	0.047655	0.022076	0.021158	0.030803	0.052562	0.022238	0.024925	0.018384	0.019662	0.015131	0.020431	0.051430	0.029068	0.021098	0.009963	0.022132	0.030125	0.019523	0.031540	0.008916	0.028368	0.039705	0.019630	0.034538	0.031105	0.010240	0.033568	0.026184
0.040974	0.219272	0.047464	0.022021	0.020928	0.030686	0.052304	0.022232	0.024573	0.018152	0.019562	0.015020	0.020406	0.051288	0.029108	0.020828	0.009880	0.021942	0.030403	0.019540	0.031624	0.008901	0.028047	0.039577	0.019559	0.034533	0.031391	0.010271	0.033455	0.026060
0.040876	0.219115	0.047565	0.021968	0.020996	0.030522	0.052566	0.022317	0.024738	0.018109	0.019461	0.014915	0.020386	0.051470	0.029159	0.020869	0.009891	0.022036	0.030400	0.019429	0.031676	0.008860	0.028067	0.039579	0.019558	0.034221	0.031385	0.010237	0.033555	0.026073
0.040921	0.216971	0.047702	0.022159	0.021071	0.030807	0.052526	0.022270	0.024720	0.018298	0.019717	0.015149	0.020618	0.051447	0.029274	0.021036	0.009920	0.022130	0.030182	0.019508	0.031475	0.008893	0.028200	0.039450	0.019636	0.034580	0.031307	0.010301	0.033558	0.026174
0.040776	0.217724	0.047745	0.022198	0.021083	0.030573	0.052318	0.022234	0.024727	0.018272	0.019582	0.015158	0.020615	0.051439	0.029226	0.020960	0.009922	0.022136	0.030200	0.019588	0.031506	0.008899	0.028259	0.039591	0.019539	0.034565	0.031281	0.010208	0.033579	0.026097
0.040636	0.218986	0.048111	0.022200	0.021254	0.030848	0.052771	0.022273	0.024400	0.018293	0.019668	0.015279	0.020366	0.050707	0.028737	0.020952	0.009833	0.021782	0.029991	0.019379	0.031506	0.008850	0.028512	0.040120	0.019410	0.034593	0.031190	0.010221	0.033231	0.025904
0.041121	0.220928	0.047366	0.022000	0.020829	0.030324	0.052028	0.022129	0.024425	0.018039	0.019462	0.014972	0.020352	0.051257	0.029141	0.020687	0.009859	0.021984	0.030424	0.019551	0.031707	0.008853	0.027913	0.039388	0.019483	0.034407	0.031691	0.010222	0.033486	0.025972
0.041061	0.216578	0.047770	0.022149	0.021025	0.030850	0.052393	0.022270	0.024673	0.018290	0.019699	0.015133	0.020413	0.051162	0.028983	0.020958	0.009966	0.022155	0.030386	0.019687	0.031624	0.008933	0.028288	0.039611	0.019633	0.034619	0.031519	0.010338	0.033582	0.026250
0.040756	0.219792	0.047808	0.022315	0.020904	0.030563	0.052222	0.022182	0.024634	0.018286	0.019567	0.015187	0.020451	0.051387	0.029063	0.020721	0.009830	0.021872	0.030084	0.019529	0.031386	0.008880	0.028280	0.039631	0.019459	0.034538	0.031226	0.010194	0.033382	0.025870
0.040841	0.219039	0.047570	0.022160	0.021013	0.030698	0.052230	0.022215	0.024591	0.018201	0.019543	0.015145	0.020409	0.051264	0.029163	0.020857	0.009902	0.022073	0.030284	0.019592	0.031610	0.008901	0.028185	0.039428	0.019558	0.034534	0.031446	0.010260	0.033292	0.025995
0.041076	0.216265	0.047697	0.022232	0.020902	0.030644	0.052032	0.022413	0.024715	0.018347	0.019620	0.015213	0.020656	0.051475	0.029433	0.020870	0.010036	0.022091	0.030564	0.019654	0.031388	0.008986	0.028479	0.039673	0.019634	0.034352	0.031519	0.010336	0.033606	0.026091
0.040916	0.219857	0.047507	0.022088	0.020979	0.030597	0.052248	0.022200	0.024483	0.018207	0.019526	0.015045	0.020394	0.051182	0.029072	0.020853	0.009862	0.021963	0.030331	0.019520	0.031617	0.008851	0.028011	0.039426	0.019512	0.034584	0.031501	0.010230	0.033416	0.026023
0.040935	0.220068	0.047380	0.021997	0.021038	0.030479	0.052138	0.022191	0.024572	0.018168	0.019534	0.015000	0.020373	0.051312	0.029146	0.020812	0.009908	0.022057	0.030293	0.019551	0.031752	0.008881	0.028051	0.039453	0.019486	0.034430	0.031478	0.010208	0.033381	0.025927
0.041025	0.216181	0.048036	0.022150	0.021006	0.031145	0.052466	0.022312	0.024642	0.018406	0.019752	0.015295	0.020544	0.051279	0.029033	0.021151	0.009937	0.022163	0.030304	0.019604	0.031152	0.008917	0.028342	0.039476	0.019670	0.034652	0.031347	0.010401	0.033419	0.026193
0.040859	0.218993	0.047477	0.022121	0.020935	0.030479	0.052191	0.022200	0.024530	0.018198	0.019504	0.015046	0.020481	0.051468	0.029227	0.020773	0.009890	0.021996	0.030347	0.019566	0.031554	0.008889	0.028208	0.039658	0.019528	0.034571	0.031556	0.010231	0.033553	0.025967
0.040971	0.216307	0.047696	0.022387	0.021050	0.030856	0.052386	0.022301	0.024628	0.018380	0.019783	0.015236	0.020421	0.050994	0.029112	0.020915	0.010047	0.022105	0.030527	0.019719	0.031817	0.008947	0.028246	0.039645	0.019532	0.034787	0.031394	0.010341	0.033307	0.026162
0.040744	0.221757	0.047574	0.022098	0.020914	0.030317	0.052188	0.022143	0.024472	0.018129	0.019385	0.014994	0.020298	0.051080	0.029090	0.020693	0.009780	0.021951	0.030158	0.019485	0.031459	0.008822	0.028163	0.039531	0.019405	0.034521	0.031388	0.010124	0.033466	0.025872
0.040873	0.224348	0.047433	0.021936	0.020756	0.030432	0.052269	0.022080	0.024251	0.017937	0.019382	0.014900	0.020225	0.051159	0.028962	0.020675	0.009754	0.021733	0.030193	0.019381	0.031455	0.008750	0.027812	0.039287	0.019303	0.034253	0.031421	0.010164	0.033217	0.025660
0.040789	0.217494	0.047689	0.022036	0.021041	0.030756	0.052488	0.022280	0.024696	0.018259	0.019590	0.015123	0.020511	0.051439	0.029201	0.020950	0.009925	0.022144	0.030276	0.019615	0.031527	0.008896	0.028209	0.039632	0.019568	0.034562	0.031344	0.010255	0.033570	0.026133
0.040895	0.225387	0.047688	0.021901	0.020760	0.030380	0.052145	0.022076	0.024283	0.017884	0.019322	0.014905	0.020210	0.051190	0.029040	0.020691	0.009649	0.021679	0.030005	0.019439	0.031313	0.008711	0.027724	0.039158	0.019301	0.034239	0.031165	0.010118	0.033205	0.025537
0.041113	0.223831	0.047309	0.021855	0.020735	0.030296	0.052002	0.022035	0.024220	0.017940	0.019344	0.014845	0.020191	0.050915	0.028839	0.020739	0.009793	0.021863	0.030270	0.019505	0.031599	0.008802	0.027746	0.039188	0.019397	0.034429	0.031752	0.010217	0.033334	0.025894
0.041042	0.220352	0.047452	0.022157	0.020832	0.030430	0.052120	0.022123	0.024474	0.018126	0.019448	0.015016	0.020285	0.051081	0.029045	0.020723	0.009902	0.021950	0.030397	0.019587	0.031667	0.008876	0.028074	0.039498	0.019595	0.034663	0.031546	0.010230	0.033330	0.025979
0.040992	0.216643	0.047940	0.022411	0.021044	0.030847	0.051991	0.022205	0.024655	0.018335	0.019689	0.015354	0.020579	0.051155	0.029109	0.020950	0.009912	0.022015	0.030280	0.019838	0.031225	0.008935	0.028473	0.039568	0.019643	0.034917	0.031497	0.010333	0.033419	0.026046
0.040888	0.219329	0.047752	0.021908	0.021063	0.030780	0.052541	0.022207	0.024435	0.018259	0.019593	0.014991	0.020360	0.050945	0.028644	0.021026	0.009856	0.021972	0.030192	0.019463	0.031527	0.008836	0.027962	0.039477	0.019534	0.034656	0.031594	0.010341	0.033628	0.026242
0.040832	0.215886	0.047831	0.022268	0.020953	0.031029	0.052634	0.022330	0.024604	0.018479	0.019624	0.015189	0.020711	0.051719	0.029237	0.021100	0.009848	0.022006	0.030450	0.019601	0.031300	0.008871	0.028187	0.039598	0.019606	0.034686	0.031356	0.010436	0.033457	0.026171
0.041251	0.215284	0.047989	0.022177	0.021021	0.030930	0.052278	0.022342	0.024515	0.018295	0.019814	0.015260	0.020621	0.051226	0.029210	0.021042	0.009984	0.022120	0.030495	0.019716	0.031525	0.008895	0.028353	0.039660	0.019644	0.034696	0.031543	0.010391	0.033520	0.026201
0.040640	0.216917	0.047824	0.022124	0.021201	0.030821	0.052185	0.022308	0.024895	0.018317	0.019660	0.015062	0.020478	0.051337	0.028863	0.021033	0.010001	0.022191	0.030256	0.019598	0.031622	0.008973	0.028296	0.039722	0.019697	0.034598	0.031329	0.010287	0.033472	0.026293
0.040686	0.219312	0.047407	0.022226	0.020965	0.030448	0.052158	0.022180	0.024633	0.018193	0.019510	0.015077	0.020519	0.051291	0.029308	0.020809	0.009909	0.022019	0.030429	0.019590	0.031661	0.008916	0.028239	0.039544	0.019503	0.034490	0.031418	0.010189	0.033441	0.025932
0.040930	0.221195	0.047407	0.021937	0.020925	0.030647	0.052388	0.022183	0.024426	0.018076	0.019472	0.014995	0.020359	0.051231	0.029140	0.020851	0.009851	0.021949	0.030345	0.019573	0.031653	0.008803	0.027909	0.039305	0.019366	0.034331	0.031327	0.010233	0.033262	0.025928
0.040901	0.217775	0.047728	0.022176	0.020987	0.030746	0.052427	0.022226	0.024596	0.018277	0.019636	0.015138	0.020433	0.051190	0.029082	0.020922	0.009912	0.021999	0.030331	0.019606	0.031566	0.008882	0.028198	0.039595	0.019561	0.034735	0.031398	0.010278	0.033523	0.026176
0.040446	0.218008	0.047616	0.022254	0.021187	0.030930	0.052612	0.022380	0.024787	0.018374	0.019566	0.015132	0.020390	0.051053	0.029020	0.021120	0.009893	0.022027	0.030250	0.019510	0.031277	0.008904	0.028372	0.039698	0.019587	0.034444	0.031261	0.010336	0.033539	0.026029
0.040905	0.217605	0.047671	0.022150	0.020940	0.030556	0.052234	0.022203	0.024598	0.018242	0.019592	0.015117	0.020661	0.051448	0.029237	0.020964	0.009890	0.022104	0.030278	0.019597	0.031374	0.008911	0.028256	0.039571	0.019613	0.034667	0.031548	0.010268	0.033661	0.026139
0.040768	0.219623	0.047447	0.022071	0.020939	0.030662	0.052245	0.022254	0.024529	0.018257	0.019479	0.015068	0.020398	0.051377	0.029014	0.020936	0.009881	0.022072	0.030322	0.019570	0.031667	0.008879	0.028121	0.039496	0.019443	0.034465	0.031355	0.010259	0.033308	0.026095
0.040951	0.218091	0.047799	0.022130	0.020847	0.030639	0.052169	0.022283	0.024627	0.018234	0.019584	0.015124	0.020475	0.051398	0.029193	0.020777	0.009917	0.022042	0.030457	0.019606	0.031414	0.008899	0.028308	0.039568	0.019563	0.034478	0.031526	0.010270	0.033590	0.026043
0.040956	0.218102	0.047561	0.022154	0.020990	0.030668	0.052265	0.022221	0.024572	0.018193	0.019665	0.015127	0.020571	0.051460	0.029236	0.020844	0.009937	0.022121	0.030354	0.019610	0.031621	0.008913	0.028135	0.039472	0.019538	0.034458	0.031494	0.010269	0.033452	0.026041
0.040747	0.215686	0.047404	0.022111	0.021037	0.030815	0.052659	0.022290	0.024818	0.018438	0.019670	0.015139	0.020613	0.051541	0.029298	0.021157	0.009994	0.022205	0.030436	0.019508	0.031545	0.008973	0.028187	0.039612	0.019664	0.034559	0.031477	0.010377	0.033572	0.026469
0.040787	0.216949	0.047885	0.022194	0.021057	0.030928	0.052616	0.022307	0.024590	0.018464	0.019524	0.015205	0.020452	0.051070	0.028757	0.021266	0.009936	0.022040	0.030414	0.019592	0.031245	0.008877	0.028299	0.039645	0.019565	0.034753	0.031437	0.010433	0.033469	0.026242
0.040938	0.219881	0.047597	0.022138	0.020904	0.030416	0.052163	0.022207	0.024575	0.018152	0.019510	0.015103	0.020432	0.051397	0.029165	0.020797	0.009874	0.022070	0.030274	0.019624	0.031455	0.008874	0.028091	0.039318	0.019487	0.034466	0.031500	0.010216	0.033450	0.025927
0.040626	0.215516	0.047977	0.022404	0.021159	0.030682	0.052588	0.022519	0.024811	0.018395	0.019620	0.015326	0.020638	0.051567	0.029217	0.020945	0.010034	0.022173	0.030521	0.019676	0.031618	0.008922	0.028485	0.039731	0.019508	0.034289	0.031342	0.010280	0.033443	0.025987
0.041035	0.215938	0.047732	0.022300	0.021186	0.030874	0.052226	0.022304	0.024763	0.018330	0.019754	0.015253	0.020696	0.051683	0.029413	0.020917	0.009986	0.022186	0.030369	0.019631	0.031675	0.008929	0.028205	0.039531	0.019582	0.034392	0.031314	0.010277	0.033487	0.026033
0.040967	0.218551	0.047686	0.022085	0.020945	0.030621	0.052296	0.022211	0.024584	0.018203	0.019613	0.015092	0.020432	0.051293	0.029135	0.020892	0.009913	0.022054	0.030275	0.019554	0.031612	0.008872	0.028164	0.039511	0.019560	0.034657	0.031404	0.010269	0.033414	0.026137
0.041028	0.219100	0.047481	0.021971	0.020893	0.030693	0.052516	0.022183	0.024466	0.018184	0.019587	0.014990	0.020432	0.051275	0.029133	0.020961	0.009911	0.022039	0.030397	0.019564	0.031620	0.008868	0.028014	0.039390	0.019530	0.034458	0.031457	0.010292	0.033397	0.026170
0.040665	0.218577	0.047649	0.022038	0.020993	0.030619	0.052459	0.022258	0.024579	0.018296	0.019466	0.015067	0.020544	0.051499	0.029051	0.021045	0.009825	0.022162	0.030201	0.019526	0.031348	0.008862	0.028183	0.039671	0.019519	0.034511	0.031434	0.010235	0.033578	0.026138
0.040881	0.218451	0.047537	0.022048	0.020953	0.030728	0.052327	0.022269	0.024634	0.018263	0.019575	0.015072	0.020446	0.051468	0.029174	0.021020	0.009912	0.022041	0.030356	0.019510	0.031478	0.008892	0.028156	0.039596	0.019547	0.034465	0.031357	0.010324	0.033438	0.026084
0.041035	0.218458	0.047572	0.022165	0.020975	0.030653	0.052071	0.022194	0.024673	0.018256	0.019513	0.015122	0.020478	0.051462	0.029108	0.020854	0.009936	0.022027	0.030405	0.019609	0.031520	0.008930	0.028108	0.039426	0.019633	0.034434	0.031515	0.010283	0.033524	0.026061
0.040804	0.219587	0.047566	0.022244	0.020994	0.030629	0.052321	0.022188	0.024662	0.018116	0.019554	0.015061	0.020382	0.051183	0.028995	0.020804	0.009849	0.021904	0.030415	0.019580	0.031468	0.008909	0.028110	0.039615	0.019607	0.034450	0.031385	0.010247	0.033433	0.025937
0.040936	0.218833	0.047716	0.022095	0.021025	0.030436	0.052262	0.022321	0.024657	0.018102	0.019561	0.015126	0.020431	0.051169	0.029250	0.020762	0.009961	0.022077	0.030314	0.019602	0.031778	0.008903	0.028232	0.039583	0.019476	0.034463	0.031328	0.010194	0.033444	0.025964
0.040770	0.221873	0.047481	0.021939	0.020910	0.030417	0.052199	0.022162	0.024444	0.018105	0.019432	0.014927	0.020324	0.051239	0.029054	0.020754	0.009837	0.021976	0.030288	0.019461	0.031654	0.008814	0.028007	0.039438	0.019376	0.034374	0.031395	0.010164	0.033318	0.025864
0.041020	0.219497	0.047583	0.022053	0.021004	0.030564	0.052162	0.022243	0.024553	0.018194	0.019549	0.015031	0.020549	0.051379	0.029223	0.020877	0.009877	0.022030	0.030272	0.019565	0.031388	0.008877	0.028114	0.039392	0.019503	0.034382	0.031404	0.010234	0.033564	0.025917
0.040744	0.215145	0.047982	0.022174	0.021142	0.030804	0.052650	0.022394	0.024786	0.018490	0.019743	0.015311	0.020675	0.051440	0.029258	0.021201	0.010009	0.022228	0.030132	0.019605	0.031502	0.008918	0.028415	0.039666	0.019565	0.034690	0.031104	0.010289	0.033629	0.026308
0.041048	0.213649	0.047805	0.022238	0.021112	0.031113	0.052505	0.022404	0.024730	0.018515	0.019906	0.015271	0.020744	0.051398	0.029255	0.021107	0.010012	0.022206	0.030508	0.019671	0.031563	0.008961	0.028308	0.039729	0.019669	0.034772	0.031372	0.010412	0.033604	0.026412
0.041095	0.218983	0.047763	0.022091	0.020907	0.030636	0.052282	0.022183	0.024523	0.018187	0.019614	0.015088	0.020434	0.051228	0.029186	0.020842	0.009912	0.022037	0.030281	0.019533	0.031575	0.008830	0.028119	0.039444	0.019511	0.034470	0.031452	0.010243	0.033468	0.026084
0.040865	0.220364	0.047529	0.022056	0.020933	0.030458	0.052134	0.022177	0.024522	0.018111	0.019488	0.014994	0.020407	0.051214	0.029120	0.020767	0.009854	0.022022	0.030272	0.019539	0.031592	0.008863	0.028147	0.039512	0.019482	0.034509	0.031496	0.010192	0.033434	0.025945
0.040961	0.217639	0.047684	0.022049	0.020984	0.030639	0.052411	0.022318	0.024694	0.018218	0.019581	0.015072	0.020361	0.051274	0.028862	0.020934	0.009965	0.022206	0.030392	0.019615	0.031619	0.008935	0.028174	0.039564	0.019570	0.034478	0.031615	0.010295	0.033638	0.026251
0.041039	0.216835	0.047640	0.022073	0.021006	0.030705	0.052276	0.022247	0.024667	0.018250	0.019647	0.015119	0.020546	0.051450	0.029163	0.021013	0.009966	0.022134	0.030420	0.019696	0.031687	0.008913	0.028171	0.039503	0.019613	0.034675	0.031435	0.010312	0.033557	0.026244
0.040911	0.219182	0.047605	0.022054	0.020994	0.030739	0.052293	0.022182	0.024510	0.018200	0.019562	0.015064	0.020387	0.051031	0.028959	0.020918	0.009864	0.021980	0.030219	0.019530	0.031492	0.008867	0.028294	0.039688	0.019527	0.034745	0.031425	0.010243	0.033408	0.026127
0.041037	0.220097	0.047226	0.022076	0.020959	0.030580	0.052351	0.022150	0.024517	0.018093	0.019444	0.014975	0.020408	0.051442	0.029191	0.020814	0.009840	0.022024	0.030376	0.019534	0.031588	0.008883	0.027888	0.039399	0.019539	0.034499	0.031457	0.010265	0.033353	0.025995
0.040866	0.220468	0.047524	0.022009	0.020906	0.030509	0.052162	0.022151	0.024533	0.018144	0.019482	0.014970	0.020329	0.051233	0.029081	0.020833	0.009870	0.022008	0.030269	0.019500	0.031548	0.008841	0.028156	0.039555	0.019505	0.034486	0.031461	0.010203	0.033375	0.026024
0.041028	0.223436	0.047615	0.021936	0.020630	0.030445	0.052139	0.022178	0.024166	0.018005	0.019421	0.014915	0.020232	0.050767	0.028923	0.020793	0.009764	0.021762	0.030414	0.019447	0.031311	0.008752	0.027972	0.039251	0.019345	0.034459	0.031581	0.010252	0.033200	0.025863
0.040838	0.217155	0.047815	0.022236	0.021019	0.030650	0.051985	0.022288	0.024727	0.018288	0.019676	0.015157	0.020570	0.051093	0.029056	0.020972	0.010043	0.022133	0.030338	0.019728	0.031772	0.008948	0.028378	0.039464	0.019691	0.034638	0.031367	0.010272	0.033497	0.026206
0.040954	0.221486	0.047496	0.022007	0.020786	0.030338	0.052123	0.022142	0.024469	0.018059	0.019409	0.014964	0.020379	0.051329	0.029172	0.020726	0.009840	0.022025	0.030307	0.019521	0.031591	0.008831	0.027942	0.039280	0.019414	0.034383	0.031489	0.010198	0.033444	0.025897
0.040723	0.224804	0.047209	0.021730	0.021117	0.030532	0.052656	0.022161	0.024143	0.018009	0.019197	0.014770	0.019916	0.050599	0.028554	0.020836	0.009728	0.021567	0.030150	0.019111	0.031832	0.008793	0.027505	0.039716	0.019498	0.034482	0.031406	0.010211	0.033086	0.025960
0.041072	0.215496	0.047999	0.022201	0.020877	0.030672	0.052165	0.022305	0.024711	0.018335	0.019707	0.015236	0.020603	0.051158	0.029155	0.020923	0.009988	0.022185	0.030463	0.019712	0.031290	0.008944	0.028437	0.039700	0.019667	0.034651	0.031765	0.010369	0.033901	0.026312
0.040422	0.223341	0.047792	0.022058	0.020776	0.030203	0.052283	0.022145	0.024422	0.017981	0.019267	0.014908	0.020177	0.050788	0.028950	0.020727	0.009661	0.021716	0.030332	0.019338	0.031229	0.008769	0.028265	0.039747	0.019303	0.034590	0.031368	0.010111	0.033492	0.025843
0.040152	0.225397	0.047242	0.021611	0.021150	0.030343	0.052814	0.022228	0.024339	0.017973	0.019103	0.014687	0.019921	0.050653	0.028510	0.021046	0.009596	0.021617	0.030165	0.019109	0.031377	0.008737	0.028023	0.040019	0.019330	0.034366	0.031289	0.010117	0.033284	0.025802
0.041170	0.214853	0.047958	0.022154	0.021194	0.031105	0.052277	0.022383	0.024598	0.018406	0.019884	0.015303	0.020576	0.051003	0.029096	0.021041	0.010032	0.022136	0.030371	0.019579	0.031696	0.008941	0.028353	0.039765	0.019674	0.034708	0.031511	0.010381	0.033552	0.026296
0.041272	0.217310	0.047671	0.022084	0.021030	0.030733	0.052402	0.022239	0.024603	0.018176	0.019633	0.015119	0.020480	0.051380	0.029263	0.020876	0.009955	0.022151	0.030375	0.019673	0.031736	0.008915	0.028073	0.039427	0.019605	0.034538	0.031379	0.010312	0.033480	0.026111
0.041024	0.220491	0.047452	0.021954	0.020921	0.030537	0.052212	0.022196	0.024532	0.018126	0.019432	0.014929	0.020258	0.051173	0.029067	0.020813	0.009879	0.021908	0.030497	0.019497	0.031752	0.008864	0.028013	0.039512	0.019544	0.034338	0.031459	0.010253	0.033354	0.026013
0.040980	0.215704	0.047890	0.022181	0.021058	0.030704	0.052052	0.022336	0.024800	0.018333	0.019700	0.015217	0.020666	0.051488	0.029232	0.020942	0.010039	0.022261	0.030471	0.019755	0.031706	0.008959	0.028323	0.039543	0.019589	0.034531	0.031377	0.010300	0.033642	0.026222
0.040741	0.216437	0.047791	0.022240	0.021138	0.030915	0.052182	0.022301	0.024852	0.018354	0.019766	0.015199	0.020685	0.051359	0.029251	0.021073	0.009912	0.022149	0.030311	0.019657	0.031292	0.008928	0.028379	0.039531	0.019593	0.034671	0.031210	0.010297	0.033600	0.026185
0.040948	0.216828	0.047664	0.022074	0.021156	0.030771	0.052503	0.022319	0.024608	0.018272	0.019670	0.015106	0.020555	0.051216	0.029117	0.021045	0.009948	0.022169	0.030280	0.019562	0.031802	0.008898	0.028220	0.039597	0.019613	0.034685	0.031352	0.010279	0.033471	0.026273
0.040990	0.218470	0.047487	0.021958	0.020961	0.030603	0.052339	0.022303	0.024596	0.018187	0.019487	0.015025	0.020428	0.051483	0.029128	0.020928	0.009929	0.022142	0.030412	0.019563	0.031674	0.008896	0.028076	0.039469	0.019558	0.034495	0.031458	0.010284	0.033504	0.026168
0.040875	0.221474	0.047398	0.021990	0.020780	0.030322	0.052178	0.022189	0.024462	0.018091	0.019371	0.014927	0.020288	0.051231	0.028979	0.020865	0.009829	0.021797	0.030566	0.019583	0.031335	0.008817	0.028184	0.039573	0.019451	0.034462	0.031534	0.010220	0.033392	0.025835
0.040842	0.217331	0.047727	0.022034	0.021086	0.030724	0.052219	0.022291	0.024676	0.018360	0.019549	0.015123	0.020575	0.051399	0.029263	0.020948	0.009928	0.022238	0.030203	0.019539	0.031529	0.008898	0.028247	0.039537	0.019582	0.034634	0.031406	0.010269	0.033645	0.026200
0.041100	0.216156	0.047968	0.022265	0.021072	0.030702	0.052313	0.022361	0.024731	0.018199	0.019720	0.015242	0.020620	0.051621	0.029367	0.020790	0.009954	0.022176	0.030493	0.019689	0.031636	0.008930	0.028333	0.039668	0.019552	0.034384	0.031317	0.010270	0.033433	0.025936
0.040772	0.217954	0.047585	0.022254	0.021001	0.030678	0.052412	0.022191	0.024722	0.018323	0.019531	0.015089	0.020560	0.051538	0.029297	0.020989	0.009812	0.021897	0.030230	0.019399	0.031272	0.008919	0.028215	0.039801	0.019700	0.034669	0.031274	0.010296	0.033531	0.026089
